,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,result
284637,1.69273370298948,0.0608076874973034,0.200270796674973,3.74567493532279,0.232082117154333,1.75881245480838,-0.754645773223218,0.543064946233023,-0.281539780397676,1.22236923881653,-0.666347222734214,0.140145609767125,0.144850036964015,-0.205970745822697,0.219204093330453,0.228927720345209,-0.0171531582785042,-1.37612600901279,-2.94182856317898,-0.343786022337586,0.329740397308504,1.1615458911854,0.231505303470298,-0.972405050108167,-0.42590189502972,0.178947958066491,0.0676003175797968,-0.0397591875243971,22.39,0
195357,-2.76635916900241,0.225698371227115,1.1396060567825,0.99408519584976,-2.51714728847604,0.889148024001833,-0.733214983108527,1.40175444617552,0.900622764190288,-1.37637911843286,-2.16101813915372,-0.0228384682367158,-1.05382283339713,0.0467155807411876,-0.56532291783366,0.703828517785182,0.16853910825715,0.612668741310097,-0.513029190421371,-1.09509613385201,0.119805637366519,0.535657850390212,-0.850560865184011,0.0445095421170939,0.540748211321322,-0.394831890775303,-0.224317345467359,-0.687483745734892,279.9,0
51474,-2.95219915389665,0.245677671463916,0.961004408761124,-1.04954576446922,0.92307908664265,-0.892410993930806,0.971244939191735,-0.630088181782087,0.980661832552651,1.55138410559958,0.956812747032142,0.0012271330753735,-0.960845547306193,-0.635680120870466,-0.726276216897969,-0.106768317599261,-0.822605989004957,-0.182513849475414,0.277630148916359,0.0181089040619571,-0.420867808655933,-0.100047553830744,-1.04525237484816,0.119776534050826,0.452304851531872,0.813821243929781,-1.47362579756627,-1.06938179385524,11.5,0
69980,-1.73934096431325,1.34452078912347,-0.534379047474665,3.19529149873811,-0.416196142475576,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.41626499933122,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.92775970193864,-4.75707449850737,-1.2478148188713,-2.53549425081321,-5.35646454386042,-1.97474852459452,-0.603726269220942,0.0027494784537285,0.38318010845642,-0.21395221812466,-0.336639824887574,0.23707630076775,0.246002931555889,-0.044227636498999,0.510729074882634,0.22095159365596,0.0,1
163586,0.949240654782111,1.33351901279168,-4.85540201400676,1.83500588341825,-1.05324529225553,-2.56282606985029,-2.2869856262026,0.260906489976679,-0.895365545923127,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.42437211273331,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.520496923051347,0.424608328846183,0.306598169644708,-0.854626651528392,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.107944111820021,0.625288550407281,0.315677390712111,65.0,1
5294,-0.915486992796554,-3.39943992014752,-1.1264368037855,1.61216993645889,-1.19034113317244,-0.0703109990184052,1.48815705721458,-0.434074323970301,1.18227064389865,-0.820322881355244,1.7044990784711,-1.9207298916931,1.06717862740168,2.1907151813978,-1.1450145357036,0.112923524637444,0.421691803346139,0.553944493143058,-0.0170002257059034,2.10410824324629,0.487133222081671,-0.819883603277779,-1.13548375335391,0.0440547103514971,0.218116378133985,0.40115486047725,-0.300772708232027,0.175775212352205,1129.1,0
136131,0.252923277138725,0.672383788158822,0.911343145120895,0.168988873482204,-0.0316293361784686,-0.0179165832880699,-0.119854326575628,-0.685303279348775,-0.495369926212795,-0.414932042814148,1.84699843059015,1.02283185013104,0.155675369445613,-0.0454500202576026,0.55618465525013,0.415329916842659,0.0552943524656549,-0.250666886690895,-0.384562302288299,-0.196485420254363,0.531195907587263,-0.993543464068533,-0.0055700132281533,-0.0276464746312425,0.73264920516533,0.184873097329015,0.0401497245956677,0.0993665496158792,6.99,0
153885,-6.9852674861123,5.15109356872598,-4.59933777342036,4.53447860064768,0.849053978611719,-0.210701203278644,-4.42522968507474,-5.13452515572624,0.0693205728889109,-0.870997150804889,5.20081516878268,-7.80222778971281,0.0339124179895287,-7.56013197197136,-1.01465193469311,-1.50792960088674,-3.41027456780471,0.107544007359072,-1.37551765637273,-1.24699631854492,5.45367185347674,-2.05617714358307,-0.280333720590026,0.120771472511766,0.569357720918146,0.145971466001576,0.300193469284684,1.77936385243205,0.76,1
17407,-29.2003285905744,16.1557014298057,-30.0137124857248,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.1683273897301,-3.61724178604255,-7.87012194292549,4.06625507293473,-5.66149242261771,1.29295014454242,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.2749725851252,-4.67843652929376,0.650807370688892,1.71586182428358,1.8093709332884,-2.17581520342142,-1.3651041075509,0.174286359566544,2.10386807204715,-0.209943999130567,1.27868097084218,0.372392714338541,99.99,1
8617,0.919136507326981,4.19963266902077,-7.53560659365729,7.42694037455047,1.11821533001319,-2.88672235145027,-1.34103599607144,0.363933268353337,-2.20322443100109,-4.13784019622865,4.57011280759332,-7.62916958856017,1.73391746350254,-9.44037499459843,-0.0233533498971062,-1.23395828198259,1.63200885764087,1.3157345644727,-0.287188855297045,0.535434663150233,0.316093599204254,0.0551792270194195,0.21069215028398,-0.417917881438145,-0.91118827562932,0.466523924588163,0.627393270472548,0.157851282541588,1.0,1
141257,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,0.0,1
131272,-0.114360703589856,1.03612940153875,1.98440526119199,3.12824327369048,-0.740343559582751,1.54861869623,-1.70128395465886,-2.20384174839674,-1.24226477538834,0.269561809170344,1.29341829662131,0.933215784460268,-0.135325960632637,0.521483689902165,0.386884188055331,0.0598689535627266,0.306339379229928,0.265051988857439,0.223718288348024,0.732852498432027,-1.03293465200213,1.19642831010463,-0.112856718234204,0.254718993156121,0.69666788609654,0.482370416673402,0.129969314476127,0.223924333790406,0.2,1
244004,-4.67323076642011,4.19597576169878,-8.39242279138696,7.74321514676806,-1.13880348895329,-2.09489915490422,-3.83948656727606,0.543053447590367,-1.52844823748652,-2.32511344137919,4.3557700196603,-8.66303057554101,-1.15399252804132,-13.4817046750119,1.20845385727171,-4.28795983864998,-5.65176527245489,-1.23588925526129,1.08013289303778,-0.180278730628939,0.55418499648198,0.656075670157296,0.482417262428348,-0.624399456794724,-0.296288558436571,0.374802036063765,-2.6785437691689,0.412367567109485,1.0,1
279118,1.70390354317955,-0.459266792405989,-1.8099667158376,0.629705342271823,-0.154282788721612,-1.2157104117854,0.285105457284768,-0.268816231894964,1.1030572839075,-0.957049039621534,-0.504071363552462,-0.04719556393175,-0.802633694539101,-1.41548628423091,0.0236008155460465,0.0170068356315432,1.293397242721,0.0996386699318678,-0.016072708010536,0.0911410527827136,-0.160002883689548,-0.577598817825596,0.0593254703892161,-0.151299152023191,-0.160283925317831,-0.100142282898914,-0.0360683347102601,0.0075986187303848,168.41,0
63634,-9.16978982388629,7.09219680097303,-12.3540368689178,4.24306897383907,-7.1764377547738,-3.38661804868541,-8.05801194656602,6.44290866379074,-2.41298660229065,-6.13490688724113,2.82667122820047,-6.30984277729399,-0.623002385785158,-7.27986921938704,0.924233225976226,-4.21553713481175,-7.17167241498026,-2.55033668458713,0.596364320528384,0.816651661759946,0.926156961108813,-0.817706132334589,-0.150434415715838,-0.039383059739641,0.485639753958673,-0.264324608977439,1.1596904600617,0.232758088392131,99.99,1
50198,-3.5787117446334,-4.19213889953031,0.771907656196757,0.455107303887262,-3.28447038074409,1.91249110636698,4.5208180725869,-0.276483945372083,-0.382878223414043,-1.74352586213823,0.582135755702369,0.0162421450428374,-0.094458417100873,-0.256414487010702,-0.402000297223278,0.967598466134703,-1.07765775337593,1.29986647318083,-0.604468251982805,3.26567320519091,1.00582719238808,0.379757133723405,2.9831997915417,-0.117004760221106,0.921950240715504,0.424691833830294,-0.662071804944106,-0.0543455385985355,1398.0,0
72764,-3.43497867881361,2.3023900593601,-0.54149868480061,0.645103367268286,-0.776703463724699,-0.609701013007354,-0.168681696811709,0.761252222072575,0.912860151375695,1.97196080979417,-0.645871059879667,-0.479375649438572,-1.40175094248091,0.670566746165867,1.56465984277676,-0.424124845838869,0.410208141084788,-0.250700104206878,-0.100215926364869,0.185166280277655,0.0003588179461007,0.271242652522334,-0.254635476027567,0.0562047448565562,-0.0747341904283921,-0.316143141059954,0.190988466238181,0.548429779926855,37.85,0
243699,-4.32060921481281,3.19993870654465,-5.79973605389345,6.50233023566696,0.378479252807864,-1.94824637096657,-2.16785950480668,-0.728206711605414,-1.97723831745674,-3.47341070390428,4.56919375212135,-9.32115263136084,-1.59251765115386,-14.2668362798028,0.467776602458787,-4.06620855488173,-6.62696817708246,-1.43715841938037,-0.215409738450978,-0.263686068021973,0.47666042483552,0.434278328284482,-0.13693991841301,-0.620071695417129,0.642530576414265,0.28071734804164,-2.64910674899003,0.533640939848599,1.0,1
15476,-21.2091195927913,12.6521968313004,-23.5539329441267,6.17407791004356,-16.026658125511,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639401,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696,1.60243883702914,1.75844007534189,-1.52258816196329,-0.903860197993699,0.130166452450156,1.45485651906738,-0.223214403323927,1.55092845004664,0.461459566763514,99.99,1
45203,-2.52401156950864,2.09815186657166,-4.94607520997003,6.45658840962748,3.17392137712693,-3.05880605463133,-0.184709664717417,-0.390419986932457,-3.64981179874133,-4.07758540918968,4.38921350258246,-5.84955800710779,-0.750964374574877,-11.5838983872121,0.838750052957938,-1.4610292465747,0.635694232941605,0.390150149131876,-1.06302761603247,-0.162797482259592,0.0279349679314103,0.2203664412615,0.976347942245667,-0.290539415419797,1.1610017911475,0.663953624390758,0.456022723280535,-0.405682084802192,1.0,1
238222,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1,1
195383,0.469749517487831,-1.23755547027318,-1.76734061589655,4.83349012798216,-0.268714558636067,-0.512759848060542,1.14014880560033,-0.341272999527881,-1.04635098398312,0.0856615347524881,-0.0001211803349648,-0.0543808429292316,0.736191603337369,-2.30664478783159,-0.464003364440401,1.67272279973602,1.1657365409567,0.561322707439286,-2.3007976756963,1.27731503401271,0.30390531321967,-0.647075252164857,-0.373013646280577,0.260801138202008,-0.496566411774464,-0.245972762320847,-0.117857668735614,0.144774180519932,723.21,1
241137,2.12288884817826,-1.80237879049742,0.166094863274888,-1.45686044760778,-2.18297043021382,-0.226436649201155,-1.9043902744534,0.154325739154001,-0.73342598681078,1.64675787584065,0.57006916022999,-0.271015811190243,-0.104421467537967,-0.600584331602998,-0.562096092273957,0.0955277306682355,0.144717323931467,0.812945850666879,-0.0832786471847226,-0.396081044714952,-0.0756432511261034,0.217610221049925,0.328615726206582,0.0324408378667117,-0.622040318790762,-0.271939254669783,0.053662107761443,-0.0349625365526886,44.0,0
253531,2.07020762238414,-0.609583081818355,-0.851734106884752,0.153654409315841,-0.226436778764667,0.401608119341616,-0.84215714315498,0.198993201133938,1.57795220379112,0.0500099648265093,-2.26226451878029,-0.920885108643668,-1.29275518502273,-0.0129282147815537,0.651972212104865,0.740921548507105,-0.809707800684464,0.589343122510138,0.167904882745078,-0.228517548373203,0.0656508840451083,0.297032387053238,0.0831414422633862,-0.304907949456222,-0.17275407712612,0.605662456192683,-0.0366127315242555,-0.0539715716456972,11.5,0
161522,2.0019510661748,-0.33862233346407,-0.531435545963122,0.262860035675181,-0.417159505331246,-0.288993196092457,-0.542535274331912,0.0355157689421002,1.2817968370303,-0.118381529593299,-1.01621059045177,0.0562600758432035,-0.356858856641507,0.124226056080323,1.10666490596643,0.45708110631952,-0.729133178071939,0.0952066389032225,-0.105999400875042,-0.207195260500254,-0.149996781252728,-0.398979042285508,0.379362987988515,0.514407293124623,-0.419655246252753,-0.629079573545147,0.0236213917439058,-0.024970970449396,13.02,0
203770,-0.59328809724548,0.695134537872294,-0.489304490262347,0.0750633221182052,-0.19442305973714,-0.4416377276322,0.969314671897532,0.297823776831722,-0.193201058188227,-1.34859017472443,-1.29540997355069,-0.673773334059534,-0.687517114367693,-0.699333337615514,0.266954296113304,0.500478882962414,0.70839541347609,0.608261034666643,0.0726414109432816,0.150613836075142,0.14208287434592,0.0929840606010726,0.402341266369441,-0.540550135444295,-0.837369468561801,0.188131339781536,0.0239892953628145,0.193114384398052,179.85,0
22496,-4.03115957515561,-4.67083578911729,1.86686465845001,-0.485086256244802,3.81116803683025,-3.33459689719326,-3.02104640928905,0.648073611909043,-1.12949051640196,-0.081964065386739,1.70094839665367,-0.639768829425414,-1.28571261918407,-0.766355390873952,0.262145774456379,1.57190375853422,1.07210467369945,-0.449596260420387,-0.292886822250631,1.35297680995302,0.591014155392918,-0.0255296766389081,0.790888806963858,0.0640967885046229,0.428909982088176,-0.362560346296642,-0.138582123537866,0.169302988273218,67.41,0
149874,-1.66293711018596,3.25389242362715,-7.0404847120185,2.26645647990886,-4.17764891282786,-0.746924828187599,-0.248336733243902,1.09115651568673,-0.307137450847617,-5.56794705115052,2.71273940377591,-5.94840312668093,2.14472605490538,-4.21175592358692,-0.137195538810617,-2.63940913979839,-2.53235540606601,-0.667067027160165,0.626059293435215,-0.842178336511866,0.450381285220709,0.521161529635377,0.308325446158517,-0.318011840652356,-1.25536156975299,-0.691963403718384,0.264878381232973,-0.130444804408444,600.73,1
88897,-5.26775974325256,2.50671895922695,-5.29092481764433,4.8861341982102,-3.34318841087649,-1.10008548506579,-5.81050918581537,1.72634335514407,-0.749277159995058,-4.83482799462627,3.54601225001006,-7.75128547808951,-1.19569394502348,-10.0185024459282,0.29639612212368,-7.47716172698803,-9.78580026201852,-4.24397714797126,2.68112678165858,-0.286043269744833,0.764265624858483,0.473261684078133,0.54848172305712,-0.15685005182413,-0.71018694460215,-0.366422677340972,-1.48676592030738,0.677664104601632,1.1,1
152391,1.97611953809228,-0.406420462281547,0.216896955021896,0.539543923569378,-0.939990485790917,-0.37768834730091,-0.951838113214924,-0.0677643724222113,2.63338243430123,-0.39937067839189,-0.0086152263612889,-2.04572909429734,2.1667943629547,1.04079285148358,0.0063614553970919,0.661235507585458,0.0281090468145963,0.308081555499062,-0.46327047331431,-0.185255295611713,-0.119450867391069,0.0651819202711992,0.305016453847013,-0.13550189246009,-0.593854036693316,0.448331210351972,-0.0381003430462038,-0.0439816845571315,14.95,0
11710,-14.7246270119253,7.87515679273047,-21.8723173644566,11.9061699078901,-8.34873369160876,-2.26284641969245,-15.8334427819606,0.0778736741759969,-6.35683349086288,-13.2616517082667,10.0637897462894,-14.3947668016721,0.654888723464231,-14.2483158270781,-0.305360761401071,-8.16163244506225,-12.2809648581754,-4.81858639342974,0.719787682108791,0.996468755724792,-2.36234492751884,1.09955729576975,1.03719942301307,-1.03635934178889,-0.254776514154375,0.642343201018144,2.16112922373151,-1.40128201963858,1.0,1
241209,1.86675557822526,-0.294364066138267,-0.245308511811251,1.50905345440582,-0.514698516086159,-0.0428463363174882,-0.425794876507923,0.19967419703465,1.09871059462011,0.185666018768368,0.306659241787878,0.811471045281451,-1.55289559778428,0.187641636205426,-1.73967820282194,-0.254983554394291,-0.140579927767692,-0.353488597422491,0.404527029098034,-0.362937983573366,-0.472797942244872,-1.16044279192008,0.453947512022208,-0.100586425657026,-0.419010079425515,-1.12114505070082,0.0452971870236622,-0.041922003443431,12.2,0
